235000.0,1,2,3,1.05,38
300000.0,1,2,4,1.05,53
399000.0,1,3,1,1,66
830000.0,1,3,1,1.05,91
385500.0,1,2,6,0.91,38
199000.0,1,5,0,1,129
295000.0,1,2,4,1.20,33
370000.0,1,4,11,1.10,74
335000.0,1,3,1,0.95,63
350000.0,1,3,7,0.95,63
380000.0,1,3,1,1.15,98
184000.0,1,2,0,1.05,34
855000.0,1,4,5,1.06,96
215000.0,1,2,0,0.95,36
495000.0,1,4,1,1.16,98
250000.0,1,2,5,1.09,50
275000.0,1,3,7,0.95,53
409000.0,1,3,1,1.31,61
200000.0,1,2,0,0.91,52
299000.0,1,3,3,0.95,66
490000.0,1,4,3,1,83
245000.0,1,2,0,1.20,44
950000.0,1,3,4,1.09,99
355000.0,1,2,3,1.09,50
380000.0,1,3,3,1.15,95
525000.0,1,4,3,1.06,104
400000.0,1,2,3,1.16,50
248000.0,1,2,10,1.05,42
380000.0,1,3,0,1.20,55
453600.0,1,2,3,1.16,56
290000.0,1,2,3,1.05,37
690000.0,1,4,5,1.05,107
350000.0,1,3,6,1.06,64
340000.0,1,4,3,1.05,65
345000.0,1,3,1,1.10,78
395000.0,1,3,10,0.95,67
495000.0,1,5,1,1.16,98
269000.0,1,2,3,1.05,47
257000.0,1,2,12,1.05,46
516000.0,1,3,3,1.16,75
285000.0,1,2,4,1.16,42
354000.0,1,3,1,1.16,60
345000.0,1,2,0,1.20,42
550000.0,1,2,1,1.16,57
670000.0,1,4,3,1.05,81
659000.0,1,5,0,1,135
925000.0,1,5,1,1.20,105
510000.0,1,5,1,1.16,98
350000.0,1,3,3,1.06,70
345000.0,1,3,1,1.05,50
279000.0,1,2,0,0.95,48
535000.0,1,2,2,1.20,55
350000.0,1,2,1,1.10,54
349000.0,1,3,3,1.10,63
250000.0,1,2,3,0.95,39
270000.0,1,2,10,1.09,48
285000.0,1,2,0,1.15,49
999000.0,1,3,4,1.09,99
425000.0,1,3,1,0.95,74
479000.0,1,3,1,1.16,66
360000.0,1,3,0,0.95,112
495000.0,1,3,1,1.15,64
599000.0,1,3,3,1.05,60
390000.0,1,3,2,1,68
450000.0,1,4,1,1.05,101
313000.0,1,2,4,0.95,49
338000.0,1,3,3,0.95,63
285000.0,1,2,11,1.05,47
270000.0,1,2,0,1.05,42
360000.0,1,4,4,1.06,60
399000.0,1,2,3,1.20,60
619000.0,1,3,5,1.06,69
330000.0,1,2,1,1.06,53
1612000.0,1,7,5,1.06,166
399000.0,1,3,3,1.20,50
365000.0,1,2,1,1.20,50
450000.0,1,3,0,1.05,75
288000.0,1,3,4,1.05,47
240000.0,1,2,16,1.10,36
326000.0,1,2,0,1.06,55
250000.0,1,2,4,1,66
288000.0,1,2,4,1.16,44
289000.0,1,2,7,1,49
515000.0,1,3,0,1.10,69
428000.0,1,3,3,1.20,43
510000.0,1,5,1,1.16,98
320000.0,1,2,2,0.95,48
659200.0,1,4,3,1.15,103
499000.0,1,5,0,1.05,130
240000.0,1,2,2,0.91,48
495000.0,1,4,1,1.16,98
320000.0,1,3,0,1.10,56
430000.0,1,3,2,1.10,64
409000.0,1,5,4,1.05,64
415000.0,1,3,4,1.15,53
359000.0,1,3,2,1.10,65
410000.0,1,2,5,1.10,53
479000.0,1,3,3,1.09,83
365000.0,1,4,3,1.05,68
369000.0,1,2,3,1.05,64
259000.0,1,2,2,1.09,42
250000.0,1,3,4,0.91,45
299000.0,1,2,4,1.09,47
430000.0,1,2,1,1.20,72
275000.0,1,2,0,0.91,50
950000.0,1,3,4,1.09,99
329000.0,1,3,7,1.10,78
380000.0,1,4,6,0.95,73
299000.0,1,2,5,1.20,49
265000.0,1,2,1,0.95,44
370000.0,1,2,13,1.10,48
370000.0,1,4,4,0.95,76
379000.0,1,3,1,0.95,78
299000.0,1,2,3,1.05,44
379999.0,1,2,5,1.06,61
1000000.0,1,5,1,1.06,128
549000.0,1,3,2,1.06,106
335000.0,1,3,9,1.09,65
489000.0,1,3,0,1.06,65
379000.0,1,3,4,1.10,63
245000.0,1,3,0,1.05,45
235000.0,1,2,0,1.15,52
295555.0,1,2,1,1.06,45
224000.0,1,2,0,0.99,38
315000.0,1,2,2,1.05,38
429000.0,1,3,4,1.09,79
595000.0,1,3,0,1.16,94
330000.0,1,3,0,1.09,56
275000.0,1,2,13,1.10,49
499000.0,1,4,2,0.95,120
287000.0,1,2,10,1.05,46
280000.0,1,2,10,0.95,46
273875.0,1,2,1,0.99,13
450000.0,1,3,0,1.05,70
325000.0,1,3,4,1.06,64
299817.0,1,2,3,0.99,59
295000.0,1,2,2,1.16,58
380000.0,1,4,6,0.95,73
399000.0,1,3,4,1.05,65
305000.0,1,3,3,1.05,48
220000.0,1,2,3,1.06,37
285000.0,1,3,2,0.88,61
238000.0,1,2,2,1.05,37
200000.0,1,2,0,1.10,30
298000.0,1,2,5,1.20,50
391729.0,0,3,2,1.05,42
347090.0,0,3,2,1.05,41
285678.0,0,2,1,1.05,82
321656.0,0,2,4,1.05,38
312259.0,0,2,6,1.05,60
347090.0,0,3,1,1.05,90
355042.0,0,3,6,1.06,96
496573.0,0,3,2,1.20,78
300680.0,0,2,2,1.05,54
395000.0,1,4,4,0.95,90
771672.0,0,4,4,0.99,66
399000.0,1,4,1,1,60
340100.0,1,3,0,1,45
225228.0,0,2,5,1.10,91
324387.0,0,2,9,1.05,49
362459.0,0,3,0,1.05,80
247705.0,0,2,1,1,74
339000.0,1,3,8,1.09,78
207000.0,1,2,2,0.95,33
295000.0,1,2,4,1.05,50
324500.0,1,2,5,0.95,65
429000.0,1,3,4,0.95,47
399000.0,1,4,0,1,71
411804.0,1,3,1,1.05,42
282613.0,1,2,3,1.05,33
235399.0,1,2,1,1.05,59
265741.0,1,2,7,1.05,21
323340.0,1,3,3,1.05,89
293848.0,1,3,7,1.05,57
337303.0,1,4,2,1.05,17
470092.0,1,2,3,1.20,21
310000.0,1,2,0,0.95,53
365000.0,1,4,1,1.09,54
259000.0,1,2,6,1.05,38
414225.0,1,3,3,1.20,23
489000.0,1,3,3,1.05,104
350000.0,1,4,3,1.05,30
325000.0,1,2,3,1.10,20
321845.0,0,3,1,1.05,55
248000.0,1,2,14,1.10,49
286000.0,1,2,5,1.20,64
399000.0,1,3,4,0.95,16
289000.0,1,2,7,1,80
329000.0,1,3,11,1.05,50
252723.0,0,2,1,1.05,43
300680.0,0,2,2,1.05,54
496573.0,0,3,2,1.20,78
392181.0,0,3,4,1.05,42
496573.0,0,3,2,1.20,78
412438.0,0,3,2,1.16,17
286000.0,1,2,5,1.20,49
269000.0,1,2,9,1.10,49
315000.0,1,2,1,1.05,61
318390.0,1,3,3,1.06,48
242406.0,1,2,0,1.06,36
296278.0,1,3,2,1.20,49
223747.0,1,2,0,1.20,37
388755.0,1,4,5,1.05,65
347095.0,1,3,1,1.05,57
269000.0,1,2,1,1,50
285000.0,1,2,9,1.05,50
114642.0,1,2,0,1.15,46
286000.0,1,2,5,1.20,64
333693.0,1,3,1,1.06,68
435000.0,1,2,0,1,60
320000.0,1,4,1,1.06,40
395000.0,1,4,0,1.05,60
353457.0,1,2,3,1.20,44
267704.0,1,2,3,1.05,45
245831.0,1,2,2,1.05,40
391729.0,1,3,2,1.05,69
240875.0,1,2,7,1.20,39
424380.0,1,4,2,1.09,74
282996.0,1,2,0,1.09,55
285000.0,1,3,1,1.10,48
284618.0,0,2,3,1.09,55
512034.0,0,4,2,1.05,94
284618.0,0,2,3,1.09,55
255404.0,0,2,6,1.06,12
315810.0,0,3,8,1.05,20
282994.0,0,2,0,1.05,59
637135.0,0,3,7,1.05,65
754000.0,0,5,0,1.08,42
336000.0,1,3,0,1,85
355000.0,1,2,3,1.09,90
475000.0,1,3,0,1.10,73
275000.0,1,3,4,1.05,60
275000.0,1,3,4,1.05,70
289000.0,1,2,7,1.05,80
315000.0,1,3,0,1.10,63
260000.0,1,2,1,1.15,54
370000.0,1,4,4,0.95,76
319990.0,1,2,3,1.06,70
156085.0,0,2,3,0.91,45
225228.0,0,2,5,1.10,91
308237.0,0,2,1,1.09,85
353275.0,0,2,14,1.05,74
228144.0,0,3,2,0.91,56
156085.0,0,2,2,0.91,45
353275.0,0,2,14,1.05,74
353275.0,0,2,14,1.05,74
156085.0,0,2,3,0.91,45
156085.0,0,2,4,1.09,54
267702.0,0,2,3,1.05,22
353275.0,0,2,14,1.05,74
247705.0,0,2,1,1,74
315810.0,0,3,8,1.05,20
370000.0,1,4,4,1.20,60
265000.0,1,2,2,1.20,70
304140.0,0,3,3,1.05,27
394000.0,0,4,0,1,77
287882.0,0,2,1,1.05,85
729000.0,1,3,0,1.10,20
445000.0,1,4,3,0.95,65
339000.0,1,3,1,0.95,90
382000.0,1,4,0,0.95,74
335000.0,1,2,4,1.06,35
258000.0,1,2,0,0.88,40
195000.0,1,2,1,1.05,31
229000.0,1,2,1,1.05,16
327000.0,1,3,1,0.95,40
279000.0,1,3,1,1.09,54
329000.0,1,3,1,0.95,63
220000.0,1,2,3,1.06,37
285000.0,1,3,2,0.88,61
286000.0,1,2,5,1.20,49
550000.0,1,3,1,1.06,73
366770.0,1,3,1,1.20,58
392000.0,1,4,0,0.95,74
504326.0,1,4,4,1.20,26
232408.0,1,2,1,1.05,37
247000.0,1,2,2,1.06,38
318384.0,1,3,2,1.06,48
371930.0,1,4,2,1.06,57
347092.0,1,3,1,1.05,57
286445.0,1,2,2,1.05,49
254309.0,1,2,2,1.20,42
238950.0,1,2,4,1.20,39
442080.0,1,3,1,1.09,68
319998.0,1,3,1,1.09,14
404965.0,1,3,2,1.09,63
336840.0,1,3,3,1.09,14
380931.0,1,3,3,1.09,83
341311.0,1,3,8,1.05,53
325000.0,1,2,0,1.09,80
388000.0,1,2,1,1.05,33
219000.0,1,2,1,1.05,35
1007500.0,0,4,1,1.05,94
1203616.0,0,5,0,1.05,71
298980.0,0,2,5,1.05,30
281988.0,0,2,7,1.16,76
300680.0,0,2,2,1.05,54
288405.0,0,2,1,0.99,37
392861.0,0,3,2,1.05,42
298250.0,0,2,6,1.05,38
411684.0,0,3,3,1.05,17
349000.0,0,4,0,1,29
277823.0,0,2,2,1,70
310020.0,0,3,4,1.05,67
424377.0,0,4,2,1.05,14
282944.0,0,2,0,1.05,59
392861.0,0,3,3,1.16,42
249733.0,0,2,0,1,54
282944.0,0,2,0,1.05,59
349668.0,0,2,2,1.20,15
294840.0,0,2,4,1.05,50
252723.0,0,2,1,1.05,43
399000.0,0,3,2,1.05,98
359600.0,0,3,5,1.05,58
245876.0,1,2,1,1.06,38
329538.0,1,3,1,1.06,50
286268.0,1,2,5,1.05,49
367000.0,1,3,1,1.20,30
350000.0,1,3,1,1.09,63
350000.0,1,2,1,1.10,63
399000.0,1,3,5,1.05,98
429000.0,1,3,3,1.20,102
267703.0,1,2,3,1.05,45
356251.0,1,3,14,1.05,57
225290.0,1,2,7,1.10,39
333701.0,1,3,1,1.06,68
368568.0,1,3,4,1.06,68
285000.0,1,3,2,0.88,61
300000.0,1,2,9,1,45
299000.0,1,2,5,1.20,50
249000.0,1,2,2,1.05,46
599000.0,1,4,5,1.31,84
250000.0,1,2,4,0.95,54
341776.0,1,2,2,1.20,44
238000.0,1,2,13,1.10,49
279000.0,1,3,1,0.95,68
430000.0,1,2,3,1.06,58
255000.0,1,2,1,1.05,38
360000.0,1,3,1,1.05,49
339000.0,1,2,1,0.99,45
855000.0,1,3,3,1.20,90
1179000.0,1,3,2,1.20,40
2700000.0,1,3,2,1.20,90
1170000.0,1,3,3,1.20,90
368712.0,1,2,2,1.20,90
991380.0,1,4,1,1.09,20
250000.0,1,2,3,0.91,53
249000.0,1,3,4,1.10,53
350000.0,1,2,4,1.06,56
285000.0,1,2,2,1.20,52
285000.0,1,2,2,1.15,52
490000.0,1,4,2,1.06,87
429000.0,1,4,2,1.05,92
211190.0,0,2,0,1,78
375529.0,0,2,3,1.20,71
225228.0,0,2,0,1.10,71
991380.0,0,5,1,1.05,94
1156054.0,0,4,0,1.20,52
288000.0,1,2,4,1.16,44
820000.0,1,4,1,1.05,133
370000.0,1,4,4,0.95,76
156085.0,0,2,0,0.91,54
156085.0,0,2,0,0.91,54
200460.0,0,2,0,0.91,55
200460.0,0,2,0,0.91,55
156085.0,0,2,0,0.91,54
156085.0,0,2,0,0.91,54
308237.0,0,2,1,1.09,85
225288.0,0,2,9,1.10,91
267702.0,0,2,3,1.05,22
364000.0,1,3,4,1.09,90
280000.0,1,2,4,1.05,30
349000.0,1,4,0,1.10,84
412000.0,1,4,0,1.09,88
490000.0,1,3,4,0.95,82
359602.0,1,3,5,1.05,58
333025.0,1,2,1,1.20,45
450000.0,1,2,3,1.20,62
248000.0,1,2,2,1.05,80
270000.0,1,3,10,1,48
239000.0,1,2,11,1.20,38
225292.0,1,2,1,1.10,39
290970.0,1,2,4,0.99,70
194500.0,1,2,3,1.09,90
712980.0,1,4,3,1.20,102
712980.0,1,5,2,1.20,102
855000.0,1,3,2,1.20,72
279000.0,1,2,6,1.20,49
313830.0,1,2,4,1.06,55
325050.0,1,2,4,1.06,25
240158.0,1,2,0,1.20,39
211190.0,1,2,0,1.06,38
333690.0,1,3,2,1.06,68
388751.0,1,4,5,1.05,65
347091.0,1,3,1,1.05,57
362450.0,1,3,1,0.99,90
225288.91,1,2,6,1.10,91
225288.91,1,2,5,1.10,91
225288.91,1,2,1,1.10,91
392860.63,1,4,3,1.05,41
364762.0,1,4,4,1.05,89
316498.0,1,2,2,1.20,77
442002.0,1,2,3,1.20,73
276610.0,1,2,4,1.20,80
316355.0,1,2,4,1.20,67
280250.0,1,2,0,0.99,50
327127.5,1,2,0,1.20,50
449000.0,0,5,0,1,68
225288.0,0,2,1,1.10,91
286327.0,0,2,3,1.16,82
365690.0,0,4,2,1.16,50
389528.0,0,2,2,1.20,87
481903.0,0,3,2,1.20,53
349000.0,0,4,0,1,29
347090.0,0,3,2,1.16,41
534523.0,0,3,2,1.20,62
412670.0,0,3,1,1.16,17
285678.0,0,2,2,1.16,82
263000.0,1,2,0,0.95,75
245000.0,1,2,2,1.05,20
232410.0,1,2,0,1.20,38
245488.0,1,2,0,1.06,37
225288.0,1,2,7,1.10,39
180000.0,1,3,2,0.95,35
189000.0,1,2,4,0.95,35
460499.0,1,3,1,1.20,51
903965.44,1,4,0,1.20,80
1366410.0,1,4,0,1.20,71
285383.0,1,2,4,1.05,37
286091.0,1,2,3,1.05,49
347090.0,1,3,1,1.05,90
225288.91,1,2,7,1.10,91
442150.0,1,2,2,1.20,75
318000.0,1,4,8,1.09,82
278047.0,0,2,3,1,74
278047.0,0,2,4,1,74
278047.0,0,2,4,1,74
650958.0,0,4,5,1.05,51
290360.0,0,2,4,0.99,60
278047.0,0,2,4,1,74
350875.0,0,3,1,1.05,97
350875.0,0,3,1,1.05,97
350875.0,0,3,1,1.05,97
350875.0,0,3,1,1.05,97
350875.0,0,3,1,1.05,97
350875.0,0,3,1,1.05,97
442080.0,0,3,1,1.05,65
460499.0,0,3,1,1.20,51
412670.0,0,3,1,1.05,17
357692.0,0,3,2,1.05,31
282994.0,0,2,0,1.05,59
211190.0,0,2,0,0.95,78
252723.0,0,2,1,1.05,43
232408.0,0,2,0,1.05,79
349000.0,0,4,0,1,29
277823.0,0,2,2,1,70
310020.0,0,3,4,1.05,67
249733.0,0,2,0,1,54
424377.0,0,4,2,1.05,14
282944.0,0,2,0,1.05,59
282944.0,0,2,0,1.05,59
347633.0,1,3,10,1.05,57
293436.0,1,2,1,1.05,50
247705.0,1,2,1,1.06,50
398000.0,1,3,1,1.06,72
570000.0,1,4,0,1.06,90
285200.0,1,2,1,1.20,46
347100.0,1,3,1,1.05,57
223749.0,1,2,0,1.20,37
245880.0,1,2,1,1.06,38
460050.0,1,3,5,1.05,74
329000.0,1,3,2,0.95,40
279000.0,1,2,1,1.20,60
720000.0,1,4,7,1.06,90
225290.0,1,2,5,1.10,39
355000.0,0,3,0,1.20,61
355000.0,0,3,0,1,61
430000.0,0,4,0,1,75
270000.0,1,3,3,1.20,47
475000.0,0,4,0,1.20,72
475000.0,0,4,0,1,72
325000.0,1,2,2,1.20,51
455000.0,0,4,0,1.20,72
455000.0,0,4,0,1,72
372000.0,0,4,1,1.05,87
270000.0,1,2,10,1,48
207845.0,1,2,0,1.09,79
285000.0,1,2,2,1.05,52
262500.0,1,4,0,0.95,75
350000.0,1,2,1,1.10,80
200000.0,1,2,0,1.10,30
210000.0,1,2,3,1.05,35
368712.0,1,2,0,1.20,90
360288.0,1,2,1,1.20,60
390312.0,1,2,3,1.20,60
481103.0,1,3,1,1.20,51
455348.0,1,3,0,1.20,61
417231.0,1,2,2,1.20,50
411684.0,0,3,3,1.05,17
481903.0,0,3,2,1.20,53
746787.0,0,3,7,0.99,53
319998.0,0,3,1,1.05,95
460040.0,0,3,5,1.05,20
349000.0,0,4,0,1,29
399000.0,0,5,0,1,68
234000.0,1,2,7,0.95,50
210000.0,1,2,1,0.95,65
279000.0,1,2,2,1.15,36
325000.0,1,2,0,1.10,47
285000.0,1,2,3,1.05,58
360000.0,1,3,2,1.10,69
355000.0,1,2,2,1.10,90
362804.0,0,3,5,1.06,39
252723.0,0,2,1,1.05,43
285200.0,0,2,1,1.05,46
249641.0,0,2,0,1,54
302887.0,0,2,4,0.99,25
242731.0,0,2,0,1,74
991380.0,0,5,1,1.05,94
265000.0,1,2,2,0.95,70
344000.0,1,2,0,1.20,49
313000.0,1,2,4,1.20,49
315000.0,1,3,0,1.20,60
315000.0,1,3,0,1.10,63
690000.0,1,2,1,1.20,20
465000.0,1,2,2,0.95,49
368110.0,1,3,2,1.09,64
282994.0,1,2,0,1.09,55
350000.0,1,2,3,1.10,52
780000.0,1,3,0,1.05,87
263000.0,1,2,0,1.10,38
219000.0,1,2,7,1.05,38
250000.0,1,3,3,1.10,53
394000.0,1,4,0,1.09,88
535000.0,1,2,2,1.20,55
329000.0,1,3,13,1.10,65
192750.0,1,2,2,1.09,55
375408.0,1,3,0,1.09,88
649400.0,1,3,4,1.09,50
294906.0,1,2,3,1.09,74
291720.0,1,2,5,1.20,20
290646.0,1,2,2,1.20,80
285678.0,0,2,1,1.05,42
156085.0,0,2,4,1.09,54
496573.0,0,3,2,1.20,78
1156054.0,0,4,0,1.20,52
380931.0,0,3,3,1.05,82
285200.0,1,2,0,1.20,46
434201.0,1,4,1,1.09,54
269984.0,1,3,0,1.20,76
333024.0,1,2,1,1.20,45
637037.0,1,4,3,1.20,79
319060.0,1,3,3,1.05,56
267700.0,1,2,2,1.05,45
365690.0,1,4,1,1.05,63
285678.0,1,2,4,1.05,48
295363.0,1,3,1,1.20,48
223750.0,1,2,0,1.20,37
277823.0,1,2,1,1.06,50
333695.0,1,3,2,1.06,68
288000.0,1,2,4,1.16,22
518000.0,1,4,0,0.95,41
235000.0,1,2,4,0.91,44
364762.0,1,4,1,1.05,62
320000.0,1,4,3,1.20,40
449000.0,1,5,3,0.95,97
249000.0,1,2,10,1.05,42
279000.0,1,2,3,0.95,30
289000.0,1,3,4,1.05,48
318645.0,1,2,2,1.20,30
289000.0,1,2,7,1.06,80
285000.0,1,2,2,1.15,20
399000.0,1,3,4,0.95,69
350000.0,1,3,1,1.10,63
240000.0,1,2,2,0.91,48
356160.0,0,4,4,1.05,36
290970.0,0,2,0,1.05,52
289000.0,1,3,4,1.20,47
399000.0,1,3,4,0.95,69
315000.0,1,3,0,1,50
329000.0,1,2,1,1.05,66
253000.0,1,2,4,1.05,70
179000.0,1,2,0,1.05,34
250000.0,1,2,0,1.16,50
410000.0,1,2,4,1.06,43
360000.0,1,3,3,1.06,62
590000.0,1,3,3,1.06,80
325000.0,1,3,2,1.06,64
247705.0,0,2,1,1,74
247705.0,0,2,1,0.95,74
392861.0,0,3,3,1.05,42
156085.0,0,2,4,0.91,45
249441.0,0,2,5,1.06,51
398000.0,1,3,3,1.15,96
255000.0,1,2,2,0.95,72
329000.0,1,2,1,1.16,40
232409.0,1,2,0,1.20,38
296300.0,1,3,2,1.20,49
364762.0,1,4,4,1.05,63
239592.0,1,2,5,1.05,36
395000.0,1,3,0,1.16,73
333694.0,0,3,1,0.95,38
344500.0,0,3,6,1.06,53
377652.0,0,4,6,1.06,22
332145.0,0,3,0,1.05,45
328241.0,0,3,3,1.05,81
328241.0,0,3,5,1.05,81
355041.6,0,3,6,1.06,96
318384.0,0,3,6,1.06,24
328241.0,0,3,1,1.05,81
323340.0,0,3,0,1.05,89
332145.0,0,3,1,1.05,45
392607.0,0,4,5,1.06,94
345180.0,0,3,1,1.06,30
315810.0,0,4,8,1.05,20
263581.0,0,2,2,1.05,21
323340.0,0,3,2,1.05,89
263581.0,0,2,6,1.05,21
238948.0,0,2,5,1.05,54
240875.0,0,2,7,1.05,54
246379.0,0,2,0,1.05,39
345240.0,0,4,1,1.05,54
345240.0,0,4,0,1.05,54
332145.0,0,3,3,1.05,45
348117.0,0,4,5,1.05,54
348117.0,0,4,6,1.05,54
339282.0,0,3,7,1.05,62
317200.0,0,3,8,1.05,52
329422.5,0,3,6,1.05,45
265741.5,0,2,7,1.05,21
238948.0,0,2,6,1.05,54
348117.0,0,4,7,1.05,54
339282.0,0,3,5,1.05,62
263581.0,0,2,4,1.05,21
348117.0,0,4,4,1.05,54
296277.0,0,3,0,1.05,57
304133.5,0,3,1,1.05,27
296277.0,0,3,2,1.05,57
263581.0,0,2,3,1.05,21
345240.0,0,4,2,1.05,54
263581.0,0,2,1,1.05,21
345240.0,0,4,3,1.05,54
339282.0,0,3,6,1.05,62
323340.0,0,3,3,1.05,89
310020.0,0,3,0,1.05,67
252723.0,0,2,1,1.05,43
366850.0,0,4,1,1.05,25
319875.0,0,2,8,1.05,18
249641.0,0,2,0,1.06,54
356160.0,0,4,4,1.05,36
156085.0,0,2,4,1.09,54
319875.0,0,2,7,1.05,18
329763.26,0,2,9,1.05,94
324400.97,0,2,7,1.05,94
388352.0,0,3,7,1.05,60
347633.0,0,3,10,1.05,20
409713.0,0,3,11,1.05,62
330368.0,0,2,12,1.05,62
356251.9,0,3,14,1.05,20
347839.75,0,2,12,1.05,58
350506.16,0,3,11,1.05,20
342405.13,0,2,11,1.05,58
429699.0,0,3,15,1.05,62
319875.0,0,2,9,1.05,18
341703.96,0,3,8,1.05,21
336969.98,0,2,10,1.05,58
413044.0,0,3,12,1.05,62
405104.0,0,3,1,1.05,34
341703.96,0,3,9,1.05,21
424977.14,0,4,5,1.05,20
327787.0,0,2,11,1.05,62
353378.74,0,3,12,1.05,20
332949.0,0,2,13,1.05,62
383760.0,0,3,6,1.05,60
335530.0,0,2,14,1.05,62
387040.0,0,3,5,1.05,60
302985.6,0,2,4,1.05,18
410780.0,0,3,3,1.05,44
417773.83,0,4,3,1.05,20
303286.5,0,2,3,1.05,13
364080.0,0,3,1,1.05,60
319055.27,0,3,3,1.05,21
292100.0,0,2,1,1.05,80
245830.0,0,2,2,1.05,67
352390.0,0,2,12,1.05,80
377200.0,0,3,3,1.05,60
313080.0,0,3,5,1.05,18
314089.0,0,2,5,1.05,49
308237.0,0,2,1,1.09,85
339072.0,0,2,9,1.05,98
321812.5,0,2,8,1.05,49
322643.5,0,2,10,1.05,81
500203.02,0,4,10,1.05,73
343978.41,0,3,9,1.05,14
325184.0,0,2,11,1.05,81
351130.0,0,3,10,1.05,85
297420.8,0,2,3,1.05,24
267702.4,0,2,2,1.05,22
506566.5,0,4,11,1.05,73
297420.8,0,2,2,1.05,24
495722.51,0,4,9,1.05,99
426416.8,0,4,6,1.05,20
327081.85,0,2,8,1.05,94
307080.0,0,2,5,1.05,18
305793.0,0,2,4,1.05,13
312198.0,0,2,6,1.05,18
333231.99,0,3,7,1.05,21
514939.5,0,4,13,1.05,73
317880.0,0,2,2,1.05,98
267702.4,0,2,3,1.05,22
519126.0,0,4,14,1.05,73
510753.0,0,4,12,1.05,73
347010.0,0,2,10,1.05,80
324387.0,0,2,9,1.05,49
311514.5,0,2,4,1.05,49
298249.6,0,2,6,1.05,38
333774.0,0,2,6,1.05,98
495722.51,0,4,8,1.05,99
331125.0,0,2,5,1.05,98
336423.0,0,2,8,1.05,98
325312.98,0,3,3,1.05,14
298249.6,0,2,5,1.05,38
495782.26,0,4,7,1.05,99
341311.84,0,3,8,1.05,14
328476.0,0,2,4,1.05,98
316848.0,0,2,6,1.05,52
328241.0,0,3,2,1.05,81
332145.0,0,3,2,1.05,45
348750.0,1,2,4,1.20,50
297600.0,1,2,3,1.05,50
300160.0,1,2,3,1.05,90
293760.0,1,2,3,1.05,90
315819.0,0,2,5,1.05,13
435784.0,0,3,5,1.05,44
407208.0,0,3,2,1.05,44
370640.0,0,3,2,1.05,60
329422.5,0,3,4,1.05,45
329422.5,0,3,7,1.05,45
328241.0,0,3,4,1.05,81
323340.0,0,3,1,1.05,89
329422.5,0,3,5,1.05,45
335000.0,1,3,1,0.95,63
391728.59,1,3,2,1.05,21
285678.0,1,2,2,1.05,42
287566.0,1,2,1,1.05,74
421049.88,1,4,1,1.05,42
332388.13,1,2,4,1.05,96
330359.78,1,2,14,1.05,56
301206.53,1,2,7,1.05,81
307490.0,1,2,14,1.05,94
307880.88,1,3,3,1.05,16
319047.97,1,3,3,1.05,21
495782.25,1,4,7,1.05,99
413044.03,1,3,12,1.05,62
380480.0,1,3,4,1.05,60
426416.78,1,4,6,1.05,20
324387.0,1,2,9,1.05,49
333212.88,1,2,7,1.05,21
579000.0,1,4,3,1.16,97
215000.0,1,2,2,1.05,44
267702.41,1,2,3,1.05,22
245830.0,1,2,2,1.05,67
410000.0,1,2,5,1.10,53
365000.0,1,4,2,1.15,62
257000.0,1,2,12,1.05,47
240000.0,1,2,16,1.10,36
319055.0,1,3,3,1.05,56
267702.0,1,2,2,1.05,45
245830.0,1,2,2,1.05,40
253193.0,1,2,6,1.06,38
318384.0,1,3,6,1.06,48
245875.0,1,2,1,1.06,38
347090.0,1,3,1,1.05,57
238948.0,1,2,4,1.20,39
355000.0,1,3,3,1.15,62
330255.0,0,2,1,1.20,14
442080.0,0,3,1,1.05,68
277823.0,0,2,2,1,70
308039.0,0,2,0,1.16,71
321656.0,0,2,1,1.16,50
304140.0,0,3,5,1.05,18
771672.0,0,4,4,0.99,66
322497.0,0,2,6,1.16,60
333024.0,0,2,1,1.20,51
290000.0,1,3,14,1.09,20
515000.0,1,3,0,1.10,71
372000.0,1,4,1,1,125
410000.0,1,2,5,1.10,53
259000.0,1,2,0,1.05,52
298950.0,1,2,0,0.95,70
495000.0,1,4,3,1.16,104
245000.0,1,2,7,1.06,53
319000.0,1,2,1,1.20,52
420000.0,1,2,1,1.16,50
420000.0,1,2,3,1.16,50
300000.0,1,3,2,1.05,49
300000.0,1,3,2,1.05,48
339000.0,1,2,2,1.20,53
298000.0,1,3,1,1.09,30
250000.0,1,3,0,1.20,45
475000.0,1,4,4,1.16,50
329000.0,1,3,1,1.06,112
299000.0,1,2,0,0.95,20
259000.0,1,3,1,1.05,48
370000.0,1,4,4,0.95,60
249641.0,0,2,0,1,54
375000.0,1,3,1,1.09,63
390000.0,1,4,4,0.95,74
288000.0,1,3,4,1.20,30
468000.0,1,2,3,1.05,60
279000.0,1,3,1,0.95,68
250000.0,1,2,6,1.05,42
350000.0,1,2,2,1.06,46
310000.0,1,2,1,1.09,40
289000.0,1,3,4,1.05,47
405900.0,1,3,2,1.20,82
359000.0,1,3,1,0.95,20
326000.0,1,2,1,1,39
350000.0,1,2,2,1.06,47
239000.0,1,2,4,1.05,50
224343.0,0,2,4,1.05,35
362220.0,0,3,3,1.05,60
287394.0,0,2,2,1.05,50
320739.0,0,3,1,1.05,56
460499.0,0,3,1,1.20,51
242731.0,0,2,0,1,74
156085.0,0,2,4,1.09,54
285200.0,0,2,1,1.05,46
